round,date,team_home,team_away,full_text
22,06.03.2025,Sepahan,Esteghlal Khuzestan,06.03.2025 | Sepahan | Esteghlal Khuzestan | 1 | 1
22,06.03.2025,Gol Gohar,Kheybar Khorramabad,06.03.2025 | Gol Gohar | Kheybar Khorramabad | 2 | 0
21,28.02.2025,Havadar SC,Gol Gohar,28.02.2025 | Havadar SC | Gol Gohar | 0 | 1
21,28.02.2025,Nassaji Mazandaran,Shams Azar Qazvin,28.02.2025 | Nassaji Mazandaran | Shams Azar Qazvin | 1 | 0
21,28.02.2025,Kheybar Khorramabad,Aluminium Arak,28.02.2025 | Kheybar Khorramabad | Aluminium Arak | 1 | 0
21,28.02.2025,Zob Ahan,Foolad,28.02.2025 | Zob Ahan | Foolad | 3 | 0
21,27.02.2025,Persepolis,Esteghlal F.C.,27.02.2025 | Persepolis | Esteghlal F.C. | 2 | 1
21,27.02.2025,Esteghlal Khuzestan,Malavan,27.02.2025 | Esteghlal Khuzestan | Malavan | 1 | 2
21,27.02.2025,Mes Rafsanjan,Chadormalu,27.02.2025 | Mes Rafsanjan | Chadormalu | 1 | 0
21,27.02.2025,Tractor,Sepahan,27.02.2025 | Tractor | Sepahan | 0 | 0
20,22.02.2025,Esteghlal F.C.,Nassaji Mazandaran,22.02.2025 | Esteghlal F.C. | Nassaji Mazandaran | 1 | 0
20,22.02.2025,Aluminium Arak,Persepolis,22.02.2025 | Aluminium Arak | Persepolis | 1 | 1
20,22.02.2025,Tractor,Kheybar Khorramabad,22.02.2025 | Tractor | Kheybar Khorramabad | 1 | 0
20,21.02.2025,Foolad,Havadar SC,21.02.2025 | Foolad | Havadar SC | 3 | 0
20,21.02.2025,Sepahan,Zob Ahan,21.02.2025 | Sepahan | Zob Ahan | 4 | 1
20,21.02.2025,Shams Azar Qazvin,Malavan,21.02.2025 | Shams Azar Qazvin | Malavan | 0 | 1
20,20.02.2025,Chadormalu,Esteghlal Khuzestan,20.02.2025 | Chadormalu | Esteghlal Khuzestan | 3 | 0
20,20.02.2025,Gol Gohar,Mes Rafsanjan,20.02.2025 | Gol Gohar | Mes Rafsanjan | 0 | 0
19,08.02.2025,Persepolis,Gol Gohar,08.02.2025 | Persepolis | Gol Gohar | 1 | 0
19,08.02.2025,Havadar SC,Aluminium Arak,08.02.2025 | Havadar SC | Aluminium Arak | 2 | 1
19,07.02.2025,Mes Rafsanjan,Esteghlal F.C.,07.02.2025 | Mes Rafsanjan | Esteghlal F.C. | 0 | 0
19,07.02.2025,Malavan,Sepahan,07.02.2025 | Malavan | Sepahan | 1 | 1
19,07.02.2025,Nassaji Mazandaran,Chadormalu,07.02.2025 | Nassaji Mazandaran | Chadormalu | 0 | 0
19,07.02.2025,Kheybar Khorramabad,Foolad,07.02.2025 | Kheybar Khorramabad | Foolad | 2 | 0
19,06.02.2025,Zob Ahan,Tractor,06.02.2025 | Zob Ahan | Tractor | 0 | 1
19,06.02.2025,Esteghlal Khuzestan,Shams Azar Qazvin,06.02.2025 | Esteghlal Khuzestan | Shams Azar Qazvin | 1 | 0
18,02.02.2025,Aluminium Arak,Mes Rafsanjan,02.02.2025 | Aluminium Arak | Mes Rafsanjan | 0 | 0
18,01.02.2025,Chadormalu,Malavan,01.02.2025 | Chadormalu | Malavan | 1 | 0
