round,date,team_home,team_away,full_text
14,24.11.2024,Osasuna,Villarreal,24.11.2024 | Osasuna | Villarreal | 2 | 2
14,23.11.2024,Celta Vigo,Barcelona,23.11.2024 | Celta Vigo | Barcelona | 2 | 2
14,23.11.2024,Girona,Espanyol,23.11.2024 | Girona | Espanyol | 4 | 1
14,23.11.2024,Las Palmas,Mallorca,23.11.2024 | Las Palmas | Mallorca | 2 | 3
14,23.11.2024,Atl. Madrid,Alaves,23.11.2024 | Atl. Madrid | Alaves | 2 | 1
14,23.11.2024,Valencia,Betis,23.11.2024 | Valencia | Betis | 4 | 2
14,22.11.2024,Getafe,Valladolid,22.11.2024 | Getafe | Valladolid | 2 | 0
13,10.11.2024,Real Sociedad,Barcelona,10.11.2024 | Real Sociedad | Barcelona | 1 | 0
13,10.11.2024,Getafe,Girona,10.11.2024 | Getafe | Girona | 0 | 1
13,10.11.2024,Valladolid,Ath Bilbao,10.11.2024 | Valladolid | Ath Bilbao | 1 | 1
13,10.11.2024,Mallorca,Atl. Madrid,10.11.2024 | Mallorca | Atl. Madrid | 0 | 1
13,10.11.2024,Betis,Celta Vigo,10.11.2024 | Betis | Celta Vigo | 2 | 2
13,09.11.2024,Leganes,Sevilla,09.11.2024 | Leganes | Sevilla | 1 | 0
13,09.11.2024,Villarreal,Alaves,09.11.2024 | Villarreal | Alaves | 3 | 0
13,09.11.2024,Real Madrid,Osasuna,09.11.2024 | Real Madrid | Osasuna | 4 | 0
13,08.11.2024,Rayo Vallecano,Las Palmas,08.11.2024 | Rayo Vallecano | Las Palmas | 1 | 3
12,04.11.2024,Celta Vigo,Getafe,04.11.2024 | Celta Vigo | Getafe | 1 | 0
12,03.11.2024,Ath Bilbao,Betis,03.11.2024 | Ath Bilbao | Betis | 1 | 1
12,03.11.2024,Sevilla,Real Sociedad,03.11.2024 | Sevilla | Real Sociedad | 0 | 2
12,03.11.2024,Barcelona,Espanyol,03.11.2024 | Barcelona | Espanyol | 3 | 1
12,03.11.2024,Atl. Madrid,Las Palmas,03.11.2024 | Atl. Madrid | Las Palmas | 2 | 0
12,02.11.2024,Girona,Leganes,02.11.2024 | Girona | Leganes | 4 | 3
12,02.11.2024,Osasuna,Valladolid,02.11.2024 | Osasuna | Valladolid | 1 | 0
12,01.11.2024,Alaves,Mallorca,01.11.2024 | Alaves | Mallorca | 1 | 0
11,28.10.2024,Mallorca,Ath Bilbao,28.10.2024 | Mallorca | Ath Bilbao | 0 | 0
11,27.10.2024,Real Sociedad,Osasuna,27.10.2024 | Real Sociedad | Osasuna | 0 | 2
11,27.10.2024,Betis,Atl. Madrid,27.10.2024 | Betis | Atl. Madrid | 1 | 0
