round,date,team_home,team_away,full_text
23,08.02.2025,Sivasspor,Besiktas,08.02.2025 | Sivasspor | Besiktas | 0 | 2
23,08.02.2025,Kayserispor,Konyaspor,08.02.2025 | Kayserispor | Konyaspor | 3 | 2
23,07.02.2025,Samsunspor,Hatayspor,07.02.2025 | Samsunspor | Hatayspor | 2 | 0
22,03.02.2025,Gaziantep,Galatasaray,03.02.2025 | Gaziantep | Galatasaray | 0 | 1
22,02.02.2025,Fenerbahce,Rizespor,02.02.2025 | Fenerbahce | Rizespor | 2 | 3 | 2
22,02.02.2025,Goztepe,Alanyaspor,02.02.2025 | Goztepe | Alanyaspor | 0 | 1
22,02.02.2025,Adana Demirspor,Kasimpasa,02.02.2025 | Adana Demirspor | Kasimpasa | 3 | 5
22,01.02.2025,Basaksehir,Samsunspor,01.02.2025 | Basaksehir | Samsunspor | 4 | 0
22,01.02.2025,Kayserispor,Trabzonspor,01.02.2025 | Kayserispor | Trabzonspor | 0 | 0
22,01.02.2025,Hatayspor,Antalyaspor,01.02.2025 | Hatayspor | Antalyaspor | 2 | 3
22,31.01.2025,Eyupspor,Sivasspor,31.01.2025 | Eyupspor | Sivasspor | 2 | 1 | 0
22,31.01.2025,Konyaspor,Bodrumspor,31.01.2025 | Konyaspor | Bodrumspor | 3 | 1
21,27.01.2025,Kasimpasa,Hatayspor,27.01.2025 | Kasimpasa | Hatayspor | 5 | 4
21,26.01.2025,Fenerbahce,Goztepe,26.01.2025 | Fenerbahce | Goztepe | 3 | 2
21,26.01.2025,Antalyaspor,Besiktas,26.01.2025 | Antalyaspor | Besiktas | 1 | 1
21,26.01.2025,Bodrumspor,Eyupspor,26.01.2025 | Bodrumspor | Eyupspor | 0 | 1
21,26.01.2025,Rizespor,Adana Demirspor,26.01.2025 | Rizespor | Adana Demirspor | 3 | 2
21,25.01.2025,Galatasaray,Konyaspor,25.01.2025 | Galatasaray | Konyaspor | 1 | 0
21,25.01.2025,Alanyaspor,Basaksehir,25.01.2025 | Alanyaspor | Basaksehir | 5 | 4
21,25.01.2025,Sivasspor,Kayserispor,25.01.2025 | Sivasspor | Kayserispor | 2 | 5 | 2
21,24.01.2025,Samsunspor,Gaziantep,24.01.2025 | Samsunspor | Gaziantep | 2 | 1
20,20.01.2025,Trabzonspor,Sivasspor,20.01.2025 | Trabzonspor | Sivasspor | 4 | 0
20,19.01.2025,Adana Demirspor,Fenerbahce,19.01.2025 | Adana Demirspor | Fenerbahce | 0 | 4
20,19.01.2025,Eyupspor,Alanyaspor,19.01.2025 | Eyupspor | Alanyaspor | 3 | 0
20,19.01.2025,Konyaspor,Kasimpasa,19.01.2025 | Konyaspor | Kasimpasa | 3 | 3
20,19.01.2025,Goztepe,Antalyaspor,19.01.2025 | Goztepe | Antalyaspor | 1 | 0
20,18.01.2025,Besiktas,Samsunspor,18.01.2025 | Besiktas | Samsunspor | 0 | 0
20,18.01.2025,Gaziantep,Bodrumspor,18.01.2025 | Gaziantep | Bodrumspor | 0 | 0
20,18.01.2025,Basaksehir,Rizespor,18.01.2025 | Basaksehir | Rizespor | 2 | 0
20,17.01.2025,Hatayspor,Galatasaray,17.01.2025 | Hatayspor | Galatasaray | 1 | 1
19,13.01.2025,Goztepe,Kasimpasa,13.01.2025 | Goztepe | Kasimpasa | 5 | 0
19,13.01.2025,Konyaspor,Fenerbahce,13.01.2025 | Konyaspor | Fenerbahce | 2 | 3
19,12.01.2025,Basaksehir,Galatasaray,12.01.2025 | Basaksehir | Galatasaray | 1 | 2
19,12.01.2025,Gaziantep,Adana Demirspor,12.01.2025 | Gaziantep | Adana Demirspor | 1 | 0
19,12.01.2025,Trabzonspor,Antalyaspor,12.01.2025 | Trabzonspor | Antalyaspor | 5 | 0
19,12.01.2025,Sivasspor,Alanyaspor,12.01.2025 | Sivasspor | Alanyaspor | 1 | 1
19,11.01.2025,Besiktas,Bodrumspor,11.01.2025 | Besiktas | Bodrumspor | 2 | 1
19,11.01.2025,Hatayspor,Rizespor,11.01.2025 | Hatayspor | Rizespor | 1 | 2
19,11.01.2025,Kayserispor,Samsunspor,11.01.2025 | Kayserispor | Samsunspor | 0 | 1
