round,date,team_home,team_away,full_text
3,2024-08-20,Glentoran,Coleraine,20.08.2024 | Glentoran | Coleraine | 0 | 0
3,2024-08-20,Loughgall,Portadown,20.08.2024 | Loughgall | Portadown | 2 | 2
2,2024-08-17,Glenavon,Cliftonville,17.08.2024 | Glenavon | Cliftonville | 1 | 2
2,2024-08-17,Linfield,Dungannon,17.08.2024 | Linfield | Dungannon | 3 | 1
2,2024-08-17,Loughgall,Carrick Rangers,17.08.2024 | Loughgall | Carrick Rangers | 3 | 0
2,2024-08-17,Portadown,Glentoran,17.08.2024 | Portadown | Glentoran | 1 | 2
2,2024-08-16,Coleraine,Ballymena,16.08.2024 | Coleraine | Ballymena | 4 | 2
1,2024-08-11,Cliftonville,Portadown,11.08.2024 | Cliftonville | Portadown | 1 | 0
1,2024-08-10,Ballymena,Linfield,10.08.2024 | Ballymena | Linfield | 0 | 2
1,2024-08-10,Carrick Rangers,Glenavon,10.08.2024 | Carrick Rangers | Glenavon | 2 | 0
1,2024-08-10,Dungannon,Coleraine,10.08.2024 | Dungannon | Coleraine | 1 | 1
1,2024-08-09,Glentoran,Crusaders,09.08.2024 | Glentoran | Crusaders | 0 | 1
